,length,diameter,height,wholeWeight,shuckedWeight,visceraWeight,shellWeight,classRings,sex
2014,0.38830362593429746,0.5507278647466257,-0.09365970978778347,0.03367770664539934,-0.18725066934969978,-0.0881429257118314,0.1981001855264697,0.8402465144805878,0
2015,0.4342522606229341,0.43718968293696725,0.37533779220925,0.3044976610007364,0.5996143197991759,0.2797818217384872,0.0979770628919214,0.04362989672506062,0
2019,0.7558927034433902,1.4590333192238933,0.844335294206284,0.888070981998689,0.7515337979021763,0.9916362244141034,0.8871828530701273,0.4419382056028242,0
2036,-1.587487665677074,-1.5497284987320552,-1.500652215778884,-1.206852406853242,-1.1766749626359092,-1.175920439912773,-1.215402722255392,-1.1512950299082303,0
2037,-1.449641761611164,-1.492959407827226,-1.344319715113206,-1.1352161608624756,-1.1182443941347553,-1.1119335273127176,-1.1741755541117544,-1.1512950299082303,0
2038,-1.357744492233891,-1.2658830442079092,-0.8753222131161725,-1.0461076597520096,-0.9273712036976517,-1.1199318913877243,-1.1211691950699345,-1.1512950299082303,0
2039,-1.3117958575452549,-1.2658830442079092,-1.187987214447528,-1.1317217098385357,-1.0909767955008833,-1.1119335273127176,-1.1918443404590278,-0.7529867210304666,0
2040,-0.9901554147247987,-0.8117303169692753,-0.7189897124504945,-0.8975934912345667,-0.9273712036976517,-0.9439678817375722,-0.8384686135135623,0.04362989672506062,0
2041,-0.9442067800361621,-0.9820375896837631,-1.187987214447528,-0.9762186392732128,-1.0481277119333703,-0.9839597021126067,-0.8738061862081087,0.04362989672506062,0
2042,-0.3928231637725236,-0.527884862445129,-0.249992210453461,-0.5446539378166433,-0.4716127693886496,-0.4960594935371844,-0.6558911545917384,0.04362989672506062,0
2043,-0.30092589439525036,-0.35757758973064185,-0.249992210453461,-0.4835010448976963,-0.3976007159538543,-0.4800627653871706,-0.5439888410590078,-0.354678412152703,0
2045,-0.2090286250179772,-0.18727031701615404,-0.562657211784817,-0.41710647544283935,-0.41318220088749547,-0.5120562216871983,-0.4850928865680968,0.04362989672506062,0
2046,-0.11713135564070452,-0.24403940792098333,0.37533779220925,-0.3332396508682832,-0.20283215428334067,-0.2561085712869767,-0.5616576274062809,-0.354678412152703,0
2047,-0.07118272095206793,-0.13050122611132478,0.21900529154357248,-0.2668450814134265,-0.011958963846237262,-0.43207258093712897,-0.4850928865680968,-0.7529867210304666,0
2048,0.11261181780247843,-0.24403940792098333,0.21900529154357248,-0.18297825683887042,-0.22620438168380233,-0.016157649036769018,-0.21417149590990653,0.4419382056028242,0
2049,0.15856045249111503,-0.07373213520649553,0.37533779220925,-0.18647270786281045,-0.3041118063520079,-0.15212983831188662,-0.09637958692808477,0.04362989672506062,0
2055,0.3423549912456614,0.32365150112730867,-0.562657211784817,0.003974872941910718,0.07373920328878886,-0.2881020275870042,-0.008035655191718326,0.4419382056028242,0
2057,0.4802008953115707,0.26688241022247944,0.844335294206284,0.40234228967105184,0.642463403366689,0.11981454023834881,0.3512296672028382,0.04362989672506062,0
2059,0.5720981646888439,0.4939587738417965,0.06267279087789451,0.37263945596756304,0.6229865471996376,0.18380145283840404,0.12742504013737688,0.04362989672506062,0
2070,1.1234817809524829,1.0616496828900885,0.21900529154357248,0.8269180890797415,0.7904875102362792,0.7196918458638677,0.9519684030101294,1.2385548233583514,0
2094,-0.2090286250179772,-0.24403940792098333,-0.562657211784817,-0.5201927806490646,-0.6001600200911886,-0.5520480420622328,-0.39085935938263927,-0.354678412152703,0
2100,-0.5306690678384334,-0.4143466806354711,-0.249992210453461,-0.6337624389271092,-0.689753558459625,-0.6640251391123297,-0.5086512683644611,0.8402465144805878,0
2102,-0.16307999032934112,-0.18727031701615404,0.06267279087789451,-0.40662312237101983,-0.5222525954229832,-0.16012820238689376,-0.39085935938263927,0.4419382056028242,0
2110,-0.9442067800361621,-0.8684994078741046,-1.6569847164445617,-0.9272963249380551,-0.8962082338303696,-0.656026775037323,-0.9798189042917484,-1.1512950299082303,0
2111,0.2504577218683882,0.32365150112730867,-0.8753222131161725,0.07211666790873755,0.19839108275791753,0.11981454023834881,-0.03748363243717381,0.4419382056028242,0
2113,-0.3928231637725236,-0.4143466806354711,-0.562657211784817,-0.6966625573580262,-0.8221961803955743,-0.6800218672623436,-0.567547222855372,-0.354678412152703,0
2114,-2.7362035328929877,-2.62834122592381,-2.282314719107273,-1.4706834591606994,-1.4493509489746286,-1.367881177712939,-1.468655326566309,-1.5496033387859938,0
2115,-2.276717186006622,-2.230957589590006,-1.9696497177759174,-1.4112777917537223,-1.3909203804734742,-1.3118926291878907,-1.4038697766263069,-1.9479116476637575,0
2116,-1.082052684102072,-1.1523448623982506,-1.8133172171102394,-1.0024270219527618,-0.9624295447983442,-0.855985876912496,-0.9798189042917484,-0.7529867210304666,0
2119,0.2504577218683882,0.4939587738417965,0.5316702928749281,0.005722098453880636,0.07763457452219913,0.5517262002887227,0.1981001855264697,0.4419382056028242,0
2121,0.4342522606229341,0.38042059203213796,0.06267279087789451,0.08434724649252699,-0.10934324468149421,0.07182435578830722,0.1981001855264697,0.4419382056028242,0
2127,-0.2549772597066138,-0.18727031701615404,-0.249992210453461,-1.0635799148717089,-0.6624859598257531,-0.33609221203704603,-0.5086512683644611,-0.354678412152703,0
2141,-0.9901554147247987,-0.9820375896837631,-1.0316547137818504,-0.9010879422585065,-0.8962082338303696,-0.9039760613625376,-0.9209229498008374,-0.354678412152703,0
2142,0.2964063565570248,0.26688241022247944,0.06267279087789451,-0.12881426596780293,-0.1755645556494687,-0.0881429257118314,-0.03748363243717381,0.4419382056028242,0
2153,-1.357744492233891,-1.4361903169223966,-1.0316547137818504,-1.079304944479438,-1.0637091968670114,-1.28789753696287,-1.0976108132735702,-1.1512950299082303,0
2166,-0.43877179846116016,-0.527884862445129,-0.7189897124504945,-0.5516428398645229,-0.5923692776243681,-0.4960594935371844,-0.5086512683644611,-0.7529867210304666,0
2169,-2.4145630900725314,-2.4012648623044934,-2.9076447217699846,-1.4567056550649402,-1.4454555777412181,-1.4238697262379876,-1.4509865402190356,-1.5496033387859938,0
2171,-2.184819916629349,-2.230957589590006,-2.438647219772951,-1.4042888897058428,-1.3675481530730127,-1.2319089884378214,-1.3920905857281247,-0.7529867210304666,0
2172,-1.9550767431861664,-2.003881225970689,-2.438647219772951,-1.3728388304903842,-1.3987111229402949,-1.3918762699379599,-1.3920905857281247,-1.1512950299082303,0
2184,-0.9901554147247987,-1.0388066805885925,-0.8753222131161725,-0.9884492178570025,-0.9896971434322162,-0.9759613380375999,-0.9798189042917484,-0.7529867210304666,0
2193,-1.9550767431861664,-1.776804862351372,-1.6569847164445617,-1.2959609079637078,-1.32859444073891,-1.2479057165878353,-1.274298676746303,-0.7529867210304666,0
2194,0.020714548425205256,-0.01696304430166626,0.06267279087789451,-0.22316444361417856,-0.4326590570545468,0.023834171338265635,-0.09637958692808477,2.035171441113879,0
2195,-1.5415390309884374,-1.2658830442079092,-0.8753222131161725,-1.1614245435420243,-1.200047190036371,-1.0639433428626761,-0.9798189042917484,-1.1512950299082303,0
2196,-0.5306690678384334,-0.527884862445129,-0.562657211784817,-0.6931681063340862,-0.7832424680614716,-0.6000382265122745,-0.6853391318371937,1.2385548233583514,0
2197,-0.2090286250179772,-0.24403940792098333,-0.09365970978778347,-0.24063669873387775,-0.2690534652513154,-0.34409057611205296,-0.03748363243717381,0.8402465144805878,0
2198,-1.449641761611164,-1.5497284987320552,-0.8753222131161725,-1.224324661972941,-1.2818499859379868,-1.159923711762759,-1.1565067677644811,-0.7529867210304666,0
2205,-1.4036931269225275,-1.20911395330308,-0.8753222131161725,-1.0303826301442802,-1.0481277119333703,-1.0159531584126344,-1.0151564769862949,-0.7529867210304666,0
2216,-0.8982581453475256,-0.754961226064446,-0.8753222131161725,-0.8434295003634992,-0.8923128625969593,-0.855985876912496,-0.7442350863281048,-0.354678412152703,0
2226,-0.6685149719043431,-0.527884862445129,0.06267279087789451,-0.7263653910615148,-0.8533591502628565,-0.6320316828123022,-0.567547222855372,-0.354678412152703,0
2227,-1.4036931269225275,-1.4361903169223966,-1.0316547137818504,-1.206852406853242,-1.2506870160707046,-1.167922075837766,-1.1565067677644811,-0.354678412152703,0
2238,0.2964063565570248,0.09657513750799226,0.06267279087789451,0.044161059717218856,0.26461239372589224,-0.2801036635119975,-0.21417149590990653,0.04362989672506062,0
2244,-0.6685149719043431,-0.527884862445129,-0.249992210453461,-0.7123875869657553,-0.7598702406610099,-0.7440087798623991,-0.5086512683644611,1.2385548233583514,0
2264,1.4910708584615746,1.402264228319064,1.6259977975346729,1.6131695694662047,0.6502541458335095,2.023425190089996,2.553938365162906,2.4334797499916423,0
2281,0.5261495300002073,1.0048805919852593,1.000667794871962,0.486209114245608,0.45938095539640594,0.6717016614138266,0.6692678214537571,0.04362989672506062,0
2283,0.06666318311384184,0.21011331931765018,0.37533779220925,0.05639163830100829,0.23344942385861003,0.31977364211352166,-0.03748363243717381,-0.354678412152703,0
2284,-0.2090286250179772,-0.13050122611132478,-0.09365970978778347,-0.29480068960494504,-0.23789049538403317,-0.21611675091194207,-0.3319634048917283,0.4419382056028242,0
2285,-0.07118272095206793,0.039806046603163,-0.249992210453461,-0.27732843448524586,-0.2145182679835715,-0.04815110533679652,-0.3319634048917283,0.4419382056028242,0
2288,-0.8982581453475256,-0.6981921351596168,-0.562657211784817,-0.8783740106028975,-0.9585341735649339,-0.8959776972875305,-0.8031310408190157,-0.7529867210304666,0
2290,-0.9442067800361621,-0.6414230442547876,-0.249992210453461,-0.8609017554831984,-0.8650452639630873,-0.7760022361624268,-0.7442350863281048,-0.7529867210304666,0
2293,-0.8063608759702524,-0.754961226064446,-0.562657211784817,-0.8818684616268374,-0.8962082338303696,-0.6320316828123022,-0.8620269953099267,-0.7529867210304666,0
2298,-0.11713135564070452,-0.01696304430166626,-0.249992210453461,-0.16201155069523138,-0.18725066934969978,-0.19212165868692127,-0.03748363243717381,-0.354678412152703,0
2299,0.6180467993774804,0.6642660465562843,0.5316702928749281,0.5368786540927354,0.6580448883003301,0.5037360158386811,0.43368400349011355,0.04362989672506062,0
2312,-1.0361040494134353,-0.9820375896837631,-1.187987214447528,-1.0286354046323103,-1.0637091968670114,-0.9679629739625929,-1.0387148587826591,0.04362989672506062,0
2320,-0.2549772597066138,-0.18727031701615404,-0.249992210453461,-0.5027205255293654,-0.5962646488577784,-0.4560676731621498,-0.39085935938263927,0.8402465144805878,0
2323,-0.30092589439525036,-0.01696304430166626,-0.09365970978778347,-0.4380731815864784,-0.6235322474916504,-0.2961003916620114,-0.39085935938263927,0.04362989672506062,0
2329,0.4802008953115707,0.7210351374611136,1.157000295537639,0.528142526532886,0.3152522197602259,0.4637441954636464,1.4938111843265098,2.8317880588694058,0
2330,-0.07118272095206793,0.21011331931765018,0.21900529154357248,-0.30703126818873444,-0.3080071775854182,-0.20012002276192822,-0.15527554141899558,0.4419382056028242,0
2341,-1.082052684102072,-0.9820375896837631,-0.562657211784817,-0.9989325709288219,-1.0169647420660881,-0.9679629739625929,-0.9798189042917484,-0.354678412152703,0
2342,-1.587487665677074,-1.6064975896368845,-1.187987214447528,-1.2452913681165803,-1.270163872237756,-1.18391880398778,-1.215402722255392,-0.7529867210304666,0
2343,-2.368614455383895,-2.287726680494835,-1.6569847164445617,-1.4252555958494817,-1.4181879791073462,-1.383877905862953,-1.415648967524489,-0.7529867210304666,0
2369,1.2153790503297561,1.2887260465094055,1.938662798866029,1.7931337971991061,1.273513543179153,2.0074284619399827,2.023874774744708,1.6368631322361151,0
2370,-0.07118272095206793,-0.01696304430166626,0.21900529154357248,-0.27033953243736636,-0.22230901045039206,-0.4480693090871429,-0.2730674504008175,0.04362989672506062,0
2374,0.06666318311384184,0.09657513750799226,0.06267279087789451,-0.16900045274311126,-0.27684420771813595,-0.39208076056209434,0.08030827654464812,1.6368631322361151,0
2377,0.9856358768865732,0.94811150108043,1.469665296868995,0.6993706267059376,0.6502541458335095,0.7916771225389301,0.6280406533101194,1.6368631322361151,0
2378,-0.11713135564070452,-0.01696304430166626,0.21900529154357248,-0.35944803354783206,-0.39370534472044405,-0.656026775037323,-0.2612882595026353,1.6368631322361151,0
2382,0.8937386075093,1.1751878646997471,1.313332796203317,1.0662879842196207,1.0242097842408957,1.1036133214642005,1.0226435483992224,1.2385548233583514,0
2387,0.38830362593429746,0.26688241022247944,0.844335294206284,0.4739785356618187,0.3152522197602259,0.8716607632889994,0.28644411726283614,1.2385548233583514,0
2388,0.8018413381320268,0.5507278647466257,1.000667794871962,0.7657651961607946,0.45548558416299567,0.7836787584639232,1.0992082892374069,0.8402465144805878,0
2393,-1.1739499534793452,-1.20911395330308,-0.562657211784817,-1.0094159240006415,-1.04423234069996,-0.9359695176625652,-1.0033772860881127,-0.354678412152703,0
2394,1.8127113012820308,1.5158024101287226,1.6259977975346729,2.8239968492613574,2.796603695442571,2.895246874265752,2.9662100465992824,2.4334797499916423,0
2395,1.674865397216121,1.6861096828432098,1.938662798866029,2.1216121934494505,1.966889622726182,2.3833515734653083,2.2594585927083517,2.4334797499916423,0
2396,1.8127113012820308,1.572571501033552,1.469665296868995,1.8892312003574514,1.6591552952867703,1.4795364329895258,2.612834319653817,2.4334797499916423,0
2398,0.663995434066117,0.6642660465562843,1.469665296868995,1.1553964853300864,1.468282104849667,1.1036133214642005,0.7281637759446681,2.4334797499916423,0
2400,0.15856045249111503,0.039806046603163,-0.249992210453461,0.019699902549640182,-0.21841363921698176,-0.26410693536198365,0.49257995798102455,2.035171441113879,0
2404,1.1694304156411195,1.4590333192238933,1.938662798866029,1.440194243781183,0.9190347609388183,1.5755168018896089,2.023874774744708,2.8317880588694058,0
2411,0.663995434066117,0.7778042283659428,0.37533779220925,0.36914500494362357,0.19839108275791753,0.26378509358847335,0.5927030806155729,0.4419382056028242,0
2414,-0.07118272095206793,-0.24403940792098333,0.06267279087789451,-0.528928908208914,-0.7559748694275997,-0.21611675091194207,-0.38496976393354815,0.4419382056028242,0
2421,0.8477899728206634,1.0048805919852593,1.6259977975346729,0.5718231643321338,0.15164662795699418,0.7996754866139371,1.552707138817421,2.8317880588694058,0
2425,1.353224954395665,1.402264228319064,1.938662798866029,1.7477059338878882,1.300781141813025,1.9594382774899413,1.552707138817421,2.035171441113879,0
2426,1.2613276850183917,1.2319569556045762,1.469665296868995,1.2252855058088832,0.6268819184330479,1.2155904185142974,1.847186911271975,2.4334797499916423,0
2430,0.8477899728206634,0.607496955651455,1.000667794871962,0.32721159265634553,-0.10544787344808393,0.36776382656356343,0.6692678214537571,1.2385548233583514,0
2437,-0.8523095106588889,-0.9820375896837631,-0.406324711119139,-0.9133185208422957,-1.0052786283658572,-0.8479875128374891,-0.8620269953099267,0.4419382056028242,0
2447,-1.4036931269225275,-1.3794212260175676,-0.8753222131161725,-1.1719078966138436,-1.2078379325031914,-1.175920439912773,-1.1565067677644811,-0.7529867210304666,0
2453,-0.9442067800361621,-1.4361903169223966,-0.8753222131161725,-1.1596773180300541,-1.1805703338693196,-1.1119335273127176,-1.1329483859681166,0.04362989672506062,0
2454,-1.4036931269225275,-1.4361903169223966,-1.344319715113206,-1.185885700709603,-1.18836107633614,-1.0959367991627036,-1.1918443404590278,-1.1512950299082303,0
2455,-1.7712822044316203,-1.776804862351372,-1.344319715113206,-1.288972005915828,-1.3091175845718588,-1.2479057165878353,-1.2507402949499384,-0.7529867210304666,0
2456,-1.6334363003657104,-1.6632666805417138,-1.500652215778884,-1.2522802701644598,-1.270163872237756,-1.1999155321377937,-1.2448506995008475,-1.1512950299082303,0
2457,-1.6334363003657104,-1.6064975896368845,-1.344319715113206,-1.2592691722123395,-1.2779546147045764,-1.175920439912773,-1.2448506995008475,-1.1512950299082303,0
2458,-2.092922647252076,-2.060650316875518,-1.8133172171102394,-1.3815749580502337,-1.3909203804734742,-1.3438860854879184,-1.3803113948299426,-1.5496033387859938,0
